date,region_id,country_id,lat,lon,covid_tweets
2020-03-09,UKM,UK,56.027,-3.91471,1
2020-03-12,UKM,UK,56.027,-3.91471,2
2020-03-15,UKM,UK,56.066669999999995,-3.8666699999999996,2
2020-03-10,UKM,UK,56.066669999999995,-3.8666699999999996,1
2020-03-16,UKM,UK,56.066669999999995,-3.8666699999999996,1
2020-03-12,UKM,UK,56.066669999999995,-3.8666699999999996,1
2020-02-08,UKM,UK,56.06945,-3.71964,1
2020-03-14,UKM,UK,56.06945,-3.71964,1
2020-03-12,UKM,UK,56.06945,-3.71964,2
2020-03-10,UKM,UK,56.06945,-3.71964,1
2020-03-12,UKM,UK,56.06983,-3.77209,1
2020-01-24,UKM,UK,56.06983,-3.77209,1
2020-03-10,UKM,UK,56.06983,-3.77209,1
2020-02-27,UKM,UK,56.06983,-3.77209,1
2020-02-18,UKM,UK,56.06983,-3.77209,1
2020-03-14,UKM,UK,56.06983,-3.77209,1
2020-03-15,UKM,UK,56.089780000000005,-3.9109199999999995,2
2020-03-16,UKM,UK,56.089780000000005,-3.9109199999999995,1
2020-03-09,UKM,UK,56.089780000000005,-3.9109199999999995,1
2020-03-12,UKM,UK,56.089780000000005,-3.9109199999999995,3
2020-03-02,UKM,UK,56.089780000000005,-3.9109199999999995,1
2020-02-25,UKM,UK,56.089780000000005,-3.9109199999999995,1
2020-03-04,UKM,UK,55.952059999999996,-3.1964799999999998,326
2020-02-26,UKM,UK,55.952059999999996,-3.1964799999999998,160
2020-03-03,UKM,UK,55.952059999999996,-3.1964799999999998,303
2020-01-15,UKM,UK,55.952059999999996,-3.1964799999999998,1
2020-02-25,UKM,UK,55.952059999999996,-3.1964799999999998,95
2020-02-06,UKM,UK,55.952059999999996,-3.1964799999999998,27
2020-02-13,UKM,UK,55.952059999999996,-3.1964799999999998,59
2020-01-24,UKM,UK,55.952059999999996,-3.1964799999999998,54
2020-02-17,UKM,UK,55.952059999999996,-3.1964799999999998,35
2020-02-08,UKM,UK,55.952059999999996,-3.1964799999999998,33
2020-02-10,UKM,UK,55.952059999999996,-3.1964799999999998,51
2020-03-05,UKM,UK,55.952059999999996,-3.1964799999999998,355
2020-02-29,UKM,UK,55.952059999999996,-3.1964799999999998,186
2020-03-14,UKM,UK,55.952059999999996,-3.1964799999999998,990
2020-03-01,UKM,UK,55.952059999999996,-3.1964799999999998,181
2020-03-11,UKM,UK,55.95939,-2.98038,4
2020-02-26,UKM,UK,55.95939,-2.98038,1
2020-03-03,UKM,UK,55.95939,-2.98038,2
2020-03-13,UKM,UK,55.95939,-2.98038,5
2020-03-09,UKM,UK,55.95939,-2.98038,4
2020-02-08,UKM,UK,55.95939,-2.98038,1
2020-03-12,UKM,UK,55.95939,-2.98038,4
2020-02-09,UKM,UK,55.95939,-2.98038,1
2020-02-03,UKM,UK,55.95939,-2.98038,1
2020-03-17,UKM,UK,55.95939,-2.98038,1
2020-03-05,UKM,UK,55.95939,-2.98038,1
2020-03-04,UKM,UK,55.95939,-2.98038,1
2020-03-16,UKM,UK,55.95939,-2.98038,3
2020-03-14,UKM,UK,55.95939,-2.98038,3
2020-03-06,UKM,UK,55.95939,-2.98038,1
2020-03-08,UKM,UK,55.95939,-2.98038,3
2020-03-01,UKM,UK,55.95939,-2.98038,2
2020-02-24,UKM,UK,55.95939,-2.98038,1
2020-02-06,UKM,UK,55.95939,-2.98038,1
2020-02-29,UKM,UK,55.95939,-2.98038,2
2020-03-02,UKM,UK,55.95939,-2.98038,1
2020-03-15,UKM,UK,55.95939,-2.98038,2
2020-03-16,UKM,UK,55.96666999999999,-3.15,1
2020-03-04,UKM,UK,55.96666999999999,-3.15,1
2020-03-04,UKM,UK,55.968230000000005,-2.96562,1
2020-03-06,UKM,UK,55.968230000000005,-2.96562,1
2020-03-14,UKM,UK,55.968230000000005,-2.96562,1
2020-03-13,UKM,UK,55.968230000000005,-2.96562,1
2020-01-24,UKM,UK,56.05416999999999,-3.30058,1
2020-03-15,UKM,UK,56.05416999999999,-3.30058,2
2020-03-13,UKM,UK,56.05416999999999,-3.30058,3
2020-02-29,UKM,UK,56.05416999999999,-3.30058,1
2020-03-11,UKM,UK,56.05416999999999,-3.30058,2
2020-03-16,UKM,UK,56.05416999999999,-3.30058,1
2020-02-27,UKM,UK,56.05416999999999,-3.30058,2
2020-03-03,UKM,UK,56.05416999999999,-3.30058,1
2020-03-08,UKM,UK,56.06248000000001,-3.23176,1
2020-03-16,UKM,UK,56.06248000000001,-3.23176,1
2020-02-29,UKM,UK,56.06248000000001,-3.23176,1
2020-03-14,UKM,UK,56.06248000000001,-3.23176,1
2020-03-12,UKM,UK,56.06248000000001,-3.23176,3
2020-03-05,UKM,UK,56.06248000000001,-3.23176,1
2020-02-12,UKM,UK,56.06248000000001,-3.23176,1
2020-03-03,UKM,UK,56.06248000000001,-3.23176,1
2020-03-02,UKM,UK,56.06248000000001,-3.23176,1
2020-03-13,UKM,UK,56.06248000000001,-3.23176,2
2020-03-15,UKM,UK,56.06896,-3.17607,1
2020-03-12,UKM,UK,56.06896,-3.17607,2
2020-02-04,UKM,UK,56.11683000000001,-3.15999,3
2020-03-16,UKM,UK,56.11683000000001,-3.15999,49
2020-02-12,UKM,UK,56.11683000000001,-3.15999,1
2020-02-05,UKM,UK,56.11683000000001,-3.15999,1
2020-03-04,UKM,UK,56.11683000000001,-3.15999,7
2020-03-12,UKM,UK,56.11683000000001,-3.15999,44
2020-03-11,UKM,UK,56.11683000000001,-3.15999,18
2020-03-02,UKM,UK,55.99089,-3.3984699999999997,1
2020-02-17,UKM,UK,55.99089,-3.3984699999999997,1
2020-03-14,UKM,UK,55.99089,-3.3984699999999997,1
2020-02-14,UKM,UK,55.99089,-3.3984699999999997,1
2020-02-05,UKM,UK,55.99089,-3.3984699999999997,1
2020-03-14,UKM,UK,56.008990000000004,-3.39134,1
2020-03-10,UKM,UK,56.01667,-3.6166699999999996,3
2020-03-11,UKM,UK,56.01667,-3.6166699999999996,2
2020-02-22,UKM,UK,56.01667,-3.6166699999999996,1
2020-03-16,UKM,UK,56.01667,-3.6166699999999996,4
2020-03-02,UKM,UK,56.01667,-3.6166699999999996,1
2020-02-15,UKM,UK,56.01667,-3.6166699999999996,1
2020-03-12,UKM,UK,56.01667,-3.6166699999999996,6
2020-03-14,UKM,UK,56.01667,-3.6166699999999996,1
2020-03-08,UKM,UK,56.01667,-3.6166699999999996,3
2020-02-17,UKM,UK,56.01667,-3.6166699999999996,1
2020-03-09,UKM,UK,56.01667,-3.6166699999999996,1
2020-02-26,UKM,UK,56.01667,-3.6166699999999996,1
2020-03-06,UKM,UK,56.01667,-3.6166699999999996,1
2020-02-28,UKM,UK,56.01667,-3.6166699999999996,2
2020-03-03,UKM,UK,56.01667,-3.6166699999999996,2
2020-02-14,UKM,UK,56.01667,-3.6166699999999996,2
2020-03-13,UKM,UK,56.01667,-3.6166699999999996,8
2020-03-04,UKM,UK,56.01667,-3.6166699999999996,1
2020-03-15,UKM,UK,56.01667,-3.6166699999999996,8
2020-03-14,UKM,UK,56.03297,-3.39555,2
2020-03-04,UKM,UK,56.03297,-3.39555,1
2020-03-01,UKM,UK,56.03297,-3.39555,1
2020-02-24,UKM,UK,56.03297,-3.39555,1
2020-03-10,UKM,UK,56.03297,-3.39555,1
2020-03-13,UKM,UK,56.03297,-3.39555,1
2020-03-16,UKM,UK,56.03297,-3.39555,1
2020-03-12,UKM,UK,56.03297,-3.39555,2
2020-03-15,UKM,UK,56.03297,-3.39555,4
2020-02-08,UKM,UK,56.03297,-3.39555,1
2020-03-09,UKM,UK,56.03689,-3.438,2
2020-03-16,UKM,UK,56.03689,-3.438,1
2020-03-15,UKM,UK,56.03689,-3.438,1
2020-03-01,UKM,UK,56.03689,-3.438,1
2020-03-02,UKM,UK,56.03689,-3.438,2
2020-03-06,UKM,UK,56.03689,-3.438,1
2020-03-13,UKM,UK,56.03689,-3.438,1
2020-03-10,UKM,UK,56.03689,-3.438,2
2020-03-12,UKM,UK,56.03689,-3.438,3
2020-03-11,UKM,UK,56.03689,-3.438,1
2020-02-10,UKM,UK,56.03689,-3.438,1
2020-03-04,UKM,UK,56.03689,-3.438,2
2020-02-24,UKM,UK,56.05908,-3.5351800000000004,1
2020-02-27,UKM,UK,56.05908,-3.5351800000000004,1
2020-03-14,UKM,UK,56.06357,-3.59913,1
2020-03-13,UKM,UK,56.06357,-3.59913,1
2020-03-10,UKM,UK,56.06357,-3.59913,1
2020-03-05,UKM,UK,56.06357,-3.59913,1
2020-03-04,UKM,UK,56.06357,-3.59913,1
2020-03-08,UKM,UK,56.06357,-3.59913,1
2020-03-01,UKM,UK,56.06357,-3.59913,2
2020-03-12,UKM,UK,56.06357,-3.59913,1
2020-03-13,UKM,UK,56.066669999999995,-3.55,1
2020-03-13,UKM,UK,56.066669999999995,-3.3833300000000004,1
2020-03-08,UKM,UK,56.066669999999995,-3.3833300000000004,1
2020-03-05,UKM,UK,56.07156,-3.4588699999999997,9
2020-03-03,UKM,UK,56.07156,-3.4588699999999997,11
2020-02-06,UKM,UK,56.07156,-3.4588699999999997,1
2020-02-05,UKM,UK,56.07156,-3.4588699999999997,1
2020-03-08,UKM,UK,56.07156,-3.4588699999999997,5
2020-03-11,UKM,UK,56.07156,-3.4588699999999997,10
2020-02-10,UKM,UK,56.07156,-3.4588699999999997,1
2020-03-15,UKM,UK,56.07156,-3.4588699999999997,24
2020-03-13,UKM,UK,56.07156,-3.4588699999999997,43
2020-03-02,UKM,UK,56.07156,-3.4588699999999997,3
2020-02-27,UKM,UK,55.94838000000001,-4.76121,8
2020-02-21,UKM,UK,55.94838000000001,-4.76121,1
2020-03-05,UKM,UK,55.94838000000001,-4.76121,8
2020-02-11,UKM,UK,55.94838000000001,-4.76121,1
2020-02-19,UKM,UK,55.94838000000001,-4.76121,1
2020-03-16,UKM,UK,55.94838000000001,-4.76121,26
2020-03-04,UKM,UK,55.94838000000001,-4.76121,14
2020-02-25,UKM,UK,55.94838000000001,-4.76121,2
2020-03-13,UKM,UK,55.94838000000001,-4.76121,36
2020-03-07,UKM,UK,55.94838000000001,-4.76121,7
2020-02-26,UKM,UK,55.94838000000001,-4.76121,2
2020-02-08,UKM,UK,55.94838000000001,-4.76121,1
2020-03-01,UKM,UK,55.94838000000001,-4.76121,6
2020-03-03,UKM,UK,55.94838000000001,-4.76121,5
2020-03-11,UKM,UK,55.94838000000001,-4.76121,12
2020-03-15,UKM,UK,55.94838000000001,-4.76121,34
2020-03-02,UKM,UK,55.94838000000001,-4.76121,5
2020-01-24,UKM,UK,55.94838000000001,-4.76121,1
2020-02-05,UKM,UK,55.94838000000001,-4.76121,1
2020-03-06,UKM,UK,55.94838000000001,-4.76121,7
2020-03-14,UKM,UK,55.94838000000001,-4.76121,34
2020-02-28,UKM,UK,55.94838000000001,-4.76121,5
2020-03-09,UKM,UK,55.94838000000001,-4.76121,8
2020-02-20,UKM,UK,55.94838000000001,-4.76121,1
2020-03-12,UKM,UK,55.94838000000001,-4.76121,46
2020-02-15,UKM,UK,55.94838000000001,-4.76121,2
2020-02-24,UKM,UK,55.94838000000001,-4.76121,1
2020-02-07,UKM,UK,55.94838000000001,-4.76121,1
2020-03-17,UKM,UK,55.94838000000001,-4.76121,8
2020-03-10,UKM,UK,55.94838000000001,-4.76121,15
2020-03-08,UKM,UK,55.94838000000001,-4.76121,3
2020-03-06,UKM,UK,55.961569999999995,-4.81789,2
2020-02-29,UKM,UK,55.961569999999995,-4.81789,2
2020-02-14,UKM,UK,55.961569999999995,-4.81789,1
2020-03-09,UKM,UK,55.961569999999995,-4.81789,6
2020-03-14,UKM,UK,55.961569999999995,-4.81789,12
2020-03-10,UKM,UK,55.961569999999995,-4.81789,3
2020-03-13,UKM,UK,55.961569999999995,-4.81789,3
2020-03-08,UKM,UK,55.961569999999995,-4.81789,1
2020-03-03,UKM,UK,55.961569999999995,-4.81789,4
2020-03-16,UKM,UK,55.961569999999995,-4.81789,9
2020-02-12,UKM,UK,55.961569999999995,-4.81789,1
2020-02-08,UKM,UK,55.961569999999995,-4.81789,1
2020-03-04,UKM,UK,55.961569999999995,-4.81789,4
2020-03-07,UKM,UK,55.961569999999995,-4.81789,3
2020-02-24,UKM,UK,55.961569999999995,-4.81789,2
2020-03-12,UKM,UK,55.961569999999995,-4.81789,7
2020-03-11,UKM,UK,55.961569999999995,-4.81789,7
2020-03-15,UKM,UK,55.961569999999995,-4.81789,6
2020-02-28,UKM,UK,55.961569999999995,-4.81789,2
2020-02-27,UKM,UK,55.961569999999995,-4.81789,1
2020-03-05,UKM,UK,55.961569999999995,-4.81789,1
2020-03-10,UKM,UK,55.97263,-4.20001,2
2020-03-12,UKM,UK,55.97263,-4.20001,1
2020-03-16,UKM,UK,55.97263,-4.20001,1
2020-03-15,UKM,UK,55.98596,-4.30658,6
2020-03-14,UKM,UK,55.98596,-4.30658,1
2020-03-16,UKM,UK,55.993790000000004,-4.5864,1
2020-03-14,UKM,UK,55.993790000000004,-4.5864,2
2020-03-15,UKM,UK,55.993790000000004,-4.5864,1
2020-02-11,UKM,UK,55.993790000000004,-4.5864,1
2020-03-14,UKM,UK,55.88899,-4.1521,1
2020-02-08,UKM,UK,55.88899,-4.1521,1
2020-03-13,UKM,UK,55.88899,-4.1521,1
2020-02-27,UKM,UK,55.88899,-4.1521,1
2020-03-02,UKM,UK,55.88899,-4.1521,1
2020-03-05,UKM,UK,55.88899,-4.1521,3
2020-03-02,UKM,UK,55.89422,-4.04619,1
2020-03-14,UKM,UK,55.89422,-4.04619,1
2020-02-14,UKM,UK,55.89422,-4.04619,1
2020-03-16,UKM,UK,55.89422,-4.04619,1
2020-03-12,UKM,UK,55.89422,-4.04619,1
2020-03-15,UKM,UK,55.937290000000004,-3.83311,1
2020-03-15,UKM,UK,55.939330000000005,-4.15262,2
2020-03-01,UKM,UK,55.939330000000005,-4.15262,2
2020-03-03,UKM,UK,55.939330000000005,-4.15262,1
2020-03-14,UKM,UK,55.939330000000005,-4.15262,2
2020-03-17,UKM,UK,55.939330000000005,-4.15262,2
2020-03-13,UKM,UK,55.939330000000005,-4.15262,6
2020-03-16,UKM,UK,55.939330000000005,-4.15262,5
2020-03-12,UKM,UK,55.939330000000005,-4.15262,2
2020-03-10,UKM,UK,55.939330000000005,-4.15262,3
2020-03-07,UKM,UK,55.939330000000005,-4.15262,1
2020-03-16,UKM,UK,55.94685,-3.99051,10
2020-03-05,UKM,UK,55.94685,-3.99051,4
2020-02-27,UKM,UK,55.94685,-3.99051,1
2020-02-29,UKM,UK,55.94685,-3.99051,2
2020-02-14,UKM,UK,55.94685,-3.99051,1
2020-03-15,UKM,UK,55.94685,-3.99051,5
2020-03-13,UKM,UK,55.94685,-3.99051,10
2020-03-09,UKM,UK,55.94685,-3.99051,3
2020-02-04,UKM,UK,55.94685,-3.99051,1
2020-03-02,UKM,UK,55.94685,-3.99051,4
2020-02-15,UKM,UK,55.94685,-3.99051,1
2020-02-19,UKM,UK,55.94685,-3.99051,1
2020-03-11,UKM,UK,55.94685,-3.99051,3
2020-03-08,UKM,UK,55.94685,-3.99051,2
2020-03-07,UKM,UK,55.94685,-3.99051,3
2020-03-03,UKM,UK,55.94685,-3.99051,6
2020-03-04,UKM,UK,55.94685,-3.99051,2
2020-03-01,UKM,UK,55.94685,-3.99051,1
2020-02-24,UKM,UK,55.94685,-3.99051,1
2020-03-10,UKM,UK,55.94685,-3.99051,2
2020-03-06,UKM,UK,55.94685,-3.99051,3
2020-03-14,UKM,UK,55.94685,-3.99051,9
2020-03-12,UKM,UK,55.94685,-3.99051,12
2020-02-28,UKM,UK,55.94685,-3.99051,4
2020-03-17,UKM,UK,55.94685,-3.99051,5
2020-03-13,UKM,UK,55.97596,-4.059159999999999,2
2020-03-11,UKM,UK,55.97596,-4.059159999999999,2
2020-03-15,UKM,UK,55.97596,-4.059159999999999,1
2020-02-26,UKM,UK,55.97596,-4.059159999999999,1
2020-03-12,UKM,UK,55.97596,-4.059159999999999,3
2020-03-14,UKM,UK,55.97596,-4.059159999999999,1
2020-03-03,UKM,UK,55.97596,-4.059159999999999,1
2020-03-07,UKM,UK,55.97596,-4.059159999999999,1
2020-02-28,UKM,UK,55.97596,-4.059159999999999,1
2020-03-05,UKM,UK,56.00151999999999,-3.8886,4
2020-03-15,UKM,UK,56.00151999999999,-3.8886,1
2020-03-10,UKM,UK,56.00151999999999,-3.8886,1
2020-03-09,UKM,UK,56.00151999999999,-3.8886,2
2020-03-12,UKM,UK,56.00151999999999,-3.8886,3
2020-03-14,UKM,UK,56.00151999999999,-3.8886,2
2020-03-16,UKM,UK,56.00151999999999,-3.8886,2
2020-03-03,UKM,UK,56.00151999999999,-3.8886,1
2020-02-29,UKM,UK,56.00151999999999,-3.8886,1
2020-02-27,UKM,UK,56.00151999999999,-3.8886,1
2020-03-13,UKM,UK,56.00151999999999,-3.8886,2
2020-03-06,UKM,UK,56.00151999999999,-3.8886,3
2020-03-13,UKM,UK,56.0021,-3.78535,1
2020-03-13,UKM,UK,56.01141,-3.72183,5
2020-02-08,UKM,UK,55.90288,-3.52261,2
2020-03-05,UKM,UK,55.90288,-3.52261,3
2020-02-22,UKM,UK,55.90288,-3.52261,1
2020-03-15,UKM,UK,55.90288,-3.52261,7
2020-03-11,UKM,UK,55.90288,-3.52261,12
2020-03-10,UKM,UK,55.90288,-3.52261,8
2020-02-07,UKM,UK,55.90288,-3.52261,1
2020-03-16,UKM,UK,55.90288,-3.52261,17
2020-03-06,UKM,UK,55.90288,-3.52261,5
2020-02-15,UKM,UK,55.90288,-3.52261,1
2020-03-12,UKM,UK,55.90288,-3.52261,16
2020-02-20,UKM,UK,55.90288,-3.52261,1
2020-03-10,UKM,UK,55.921640000000004,-3.3802800000000004,1
2020-03-13,UKM,UK,55.921640000000004,-3.3802800000000004,1
2020-03-03,UKM,UK,55.93415,-3.4713300000000005,1
2020-03-12,UKM,UK,55.93415,-3.4713300000000005,5
2020-03-15,UKM,UK,55.93415,-3.4713300000000005,2
2020-03-06,UKM,UK,55.93415,-3.4713300000000005,1
2020-03-02,UKM,UK,55.93415,-3.4713300000000005,1
2020-03-13,UKM,UK,55.93415,-3.4713300000000005,4
2020-03-16,UKM,UK,55.93415,-3.4713300000000005,2
2020-03-10,UKM,UK,55.93415,-3.4713300000000005,3
2020-03-14,UKM,UK,55.93415,-3.4713300000000005,2
2020-03-11,UKM,UK,55.93415,-3.4713300000000005,2
2020-03-16,UKM,UK,55.95364,-3.40288,1
2020-03-13,UKM,UK,55.95364,-3.40288,1
2020-03-12,UKM,UK,55.97639,-3.60364,20
2020-03-07,UKM,UK,55.97639,-3.60364,5
2020-03-13,UKM,UK,55.97639,-3.60364,6
2020-02-09,UKM,UK,55.97639,-3.60364,3
2020-03-05,UKM,UK,55.97639,-3.60364,6
2020-03-03,UKM,UK,55.97639,-3.60364,2
2020-02-10,UKM,UK,55.97639,-3.60364,1
2020-03-10,UKM,UK,55.97639,-3.60364,2
2020-03-08,UKM,UK,55.97639,-3.60364,5
2020-02-07,UKM,UK,55.97639,-3.60364,3
2020-01-24,UKM,UK,55.97639,-3.60364,3
2020-03-09,UKM,UK,55.97639,-3.60364,8
2020-02-25,UKM,UK,55.97639,-3.60364,1
2020-03-01,UKM,UK,55.97639,-3.60364,3
2020-03-17,UKM,UK,55.97639,-3.60364,5
2020-02-05,UKM,UK,55.97639,-3.60364,1
2020-02-21,UKM,UK,55.97639,-3.60364,2
2020-03-11,UKM,UK,55.97639,-3.60364,5
2020-02-29,UKM,UK,55.97639,-3.60364,3
2020-02-13,UKM,UK,55.97639,-3.60364,2
2020-03-02,UKM,UK,55.97639,-3.60364,1
2020-02-17,UKM,UK,55.97639,-3.60364,4
2020-02-28,UKM,UK,55.97639,-3.60364,1
2020-03-06,UKM,UK,55.97639,-3.60364,4
2020-02-26,UKM,UK,55.97639,-3.60364,3
2020-02-23,UKM,UK,55.97639,-3.60364,2
2020-03-15,UKM,UK,55.97639,-3.60364,11
2020-02-20,UKM,UK,55.97639,-3.60364,2
2020-02-11,UKM,UK,55.97639,-3.60364,1
2020-02-24,UKM,UK,55.97639,-3.60364,4
2020-03-16,UKM,UK,55.97639,-3.60364,6
2020-03-04,UKM,UK,55.97639,-3.60364,2
2020-02-04,UKM,UK,55.97639,-3.60364,2
2020-03-14,UKM,UK,55.97639,-3.60364,10
2020-03-13,UKM,UK,55.9905,-3.7073699999999996,1
2020-03-15,UKM,UK,55.9905,-3.7073699999999996,1
2020-03-11,UKM,UK,55.9905,-3.7073699999999996,1
2020-03-12,UKM,UK,55.9905,-3.7073699999999996,1
2020-03-13,UKM,UK,55.99089,-3.3984699999999997,3
2020-03-06,UKM,UK,55.99089,-3.3984699999999997,1
2020-02-29,UKM,UK,55.99089,-3.3984699999999997,1
2020-03-15,UKM,UK,55.99089,-3.3984699999999997,1
2020-02-27,UKM,UK,55.99089,-3.3984699999999997,1
2020-03-16,UKM,UK,55.99089,-3.3984699999999997,1
2020-03-13,UKM,UK,55.9417,-3.0499099999999997,17
2020-02-12,UKM,UK,55.9417,-3.0499099999999997,1
2020-03-06,UKM,UK,55.9417,-3.0499099999999997,4
2020-03-05,UKM,UK,55.9417,-3.0499099999999997,1
2020-03-03,UKM,UK,55.9417,-3.0499099999999997,1
2020-03-09,UKM,UK,55.9417,-3.0499099999999997,6
2020-03-17,UKM,UK,55.9417,-3.0499099999999997,2
2020-02-26,UKM,UK,55.9417,-3.0499099999999997,1
2020-03-12,UKM,UK,55.9417,-3.0499099999999997,9
2020-03-14,UKM,UK,55.9417,-3.0499099999999997,11
2020-03-11,UKM,UK,55.9417,-3.0499099999999997,2
2020-03-07,UKM,UK,55.9417,-3.0499099999999997,6
2020-03-01,UKM,UK,55.9417,-3.0499099999999997,1
2020-03-16,UKM,UK,55.9417,-3.0499099999999997,7
2020-02-28,UKM,UK,55.9417,-3.0499099999999997,4
2020-03-15,UKM,UK,55.9417,-3.0499099999999997,11
2020-03-10,UKM,UK,55.9417,-3.0499099999999997,3
2020-03-07,UKM,UK,55.944390000000006,-2.95412,1
2020-03-14,UKM,UK,55.944390000000006,-2.95412,1
2020-03-03,UKM,UK,55.944390000000006,-2.95412,2
2020-03-06,UKM,UK,55.944390000000006,-2.95412,5
2020-03-05,UKM,UK,55.944390000000006,-2.95412,1
2020-03-16,UKM,UK,55.944390000000006,-2.95412,5
2020-03-13,UKM,UK,55.944390000000006,-2.95412,5
2020-03-11,UKM,UK,55.944390000000006,-2.95412,2
2020-03-08,UKM,UK,55.944390000000006,-2.95412,1
2020-02-27,UKM,UK,55.944390000000006,-2.95412,1
2020-03-15,UKM,UK,55.944390000000006,-2.95412,5
2020-03-01,UKM,UK,55.944390000000006,-2.95412,2
2020-03-09,UKM,UK,55.944390000000006,-2.95412,3
2020-03-04,UKM,UK,55.944390000000006,-2.95412,1
2020-03-12,UKM,UK,55.944390000000006,-2.95412,5
2020-03-17,UKM,UK,55.944390000000006,-2.95412,3
2020-03-10,UKM,UK,55.944390000000006,-2.95412,2
2020-02-11,UKM,UK,55.952059999999996,-3.1964799999999998,60
2020-03-11,UKM,UK,55.952059999999996,-3.1964799999999998,651
2020-03-16,UKM,UK,55.952059999999996,-3.1964799999999998,1265
2020-03-15,UKM,UK,55.952059999999996,-3.1964799999999998,934
2020-02-04,UKM,UK,55.952059999999996,-3.1964799999999998,31
2020-02-20,UKM,UK,55.952059999999996,-3.1964799999999998,21
2020-02-14,UKM,UK,55.952059999999996,-3.1964799999999998,38
2020-02-24,UKM,UK,55.952059999999996,-3.1964799999999998,58
2020-02-03,UKM,UK,55.952059999999996,-3.1964799999999998,24
2020-01-03,UKM,UK,55.952059999999996,-3.1964799999999998,5
2020-03-02,UKM,UK,55.952059999999996,-3.1964799999999998,277
2020-02-15,UKM,UK,55.952059999999996,-3.1964799999999998,30
2020-03-13,UKM,UK,55.952059999999996,-3.1964799999999998,1188
2020-02-16,UKM,UK,55.952059999999996,-3.1964799999999998,13
2020-01-08,UKM,UK,55.952059999999996,-3.1964799999999998,2
2020-02-09,UKM,UK,55.952059999999996,-3.1964799999999998,28
2020-01-09,UKM,UK,55.952059999999996,-3.1964799999999998,3
2020-03-08,UKM,UK,55.952059999999996,-3.1964799999999998,245
2020-02-22,UKM,UK,55.952059999999996,-3.1964799999999998,19
2020-03-17,UKM,UK,55.952059999999996,-3.1964799999999998,292
2020-02-23,UKM,UK,55.952059999999996,-3.1964799999999998,45
2020-02-07,UKM,UK,55.952059999999996,-3.1964799999999998,30
2020-03-09,UKM,UK,55.952059999999996,-3.1964799999999998,451
2020-03-07,UKM,UK,55.952059999999996,-3.1964799999999998,293
2020-02-21,UKM,UK,55.952059999999996,-3.1964799999999998,22
2020-02-05,UKM,UK,55.952059999999996,-3.1964799999999998,35
2020-03-10,UKM,UK,55.952059999999996,-3.1964799999999998,574
2020-03-12,UKM,UK,55.952059999999996,-3.1964799999999998,1186
2020-02-12,UKM,UK,55.952059999999996,-3.1964799999999998,45
2020-01-11,UKM,UK,55.952059999999996,-3.1964799999999998,3
2020-03-06,UKM,UK,55.952059999999996,-3.1964799999999998,344
2020-01-13,UKM,UK,55.952059999999996,-3.1964799999999998,2
2020-02-18,UKM,UK,55.952059999999996,-3.1964799999999998,32
2020-02-19,UKM,UK,55.952059999999996,-3.1964799999999998,28
2020-02-27,UKM,UK,55.952059999999996,-3.1964799999999998,170
2020-02-28,UKM,UK,55.952059999999996,-3.1964799999999998,253
2020-03-12,UKM,UK,55.909690000000005,-4.5056,4
2020-02-25,UKM,UK,55.909690000000005,-4.5056,1
2020-03-14,UKM,UK,55.91536,-4.33279,5
2020-03-08,UKM,UK,55.91536,-4.33279,1
2020-03-15,UKM,UK,55.91536,-4.33279,1
2020-03-12,UKM,UK,55.91536,-4.33279,1
2020-03-03,UKM,UK,55.91536,-4.33279,1
2020-03-14,UKM,UK,55.92241,-4.45567,1
2020-03-13,UKM,UK,55.92241,-4.45567,1
2020-02-28,UKM,UK,55.92241,-4.45567,1
2020-02-27,UKM,UK,55.93464,-4.6895,1
2020-02-14,UKM,UK,55.93464,-4.6895,1
2020-03-04,UKM,UK,55.93464,-4.6895,1
2020-02-05,UKM,UK,55.93464,-4.6895,1
2020-03-09,UKM,UK,55.93464,-4.6895,3
2020-03-01,UKM,UK,55.93464,-4.6895,2
2020-03-11,UKM,UK,55.93464,-4.6895,3
2020-03-10,UKM,UK,55.93464,-4.6895,2
2020-03-15,UKM,UK,55.93464,-4.6895,3
2020-03-14,UKM,UK,55.93464,-4.6895,1
2020-03-07,UKM,UK,55.93464,-4.6895,2
2020-03-12,UKM,UK,55.93464,-4.6895,5
2020-03-16,UKM,UK,55.93464,-4.6895,5
2020-02-23,UKM,UK,55.93464,-4.6895,1
2020-03-13,UKM,UK,55.93464,-4.6895,4
2020-03-17,UKM,UK,55.93464,-4.6895,1
2020-03-12,UKM,UK,55.940709999999996,-4.32311,2
2020-03-10,UKM,UK,55.940709999999996,-4.32311,2
2020-02-18,UKM,UK,55.940709999999996,-4.32311,1
2020-03-02,UKM,UK,55.940709999999996,-4.32311,1
2020-03-06,UKM,UK,55.940709999999996,-4.32311,1
2020-03-09,UKM,UK,55.940709999999996,-4.32311,1
2020-02-04,UKM,UK,55.940709999999996,-4.32311,1
2020-03-13,UKM,UK,55.940709999999996,-4.32311,1
2020-03-11,UKM,UK,55.940709999999996,-4.32311,3
2020-02-28,UKM,UK,55.940709999999996,-4.32311,2
2020-02-25,UKM,UK,55.940709999999996,-4.32311,1
2020-03-14,UKM,UK,55.940709999999996,-4.32311,1
2020-03-16,UKM,UK,55.940709999999996,-4.32311,3
2020-03-01,UKM,UK,55.940709999999996,-4.32311,1
